33,Herbalife Gran Canaria,https://basketball.realgm.com/international/league/4/Spanish-ACB/team/33/Herbalife-Gran-Canaria
52,Real Madrid,https://basketball.realgm.com/international/league/4/Spanish-ACB/team/52/Real-Madrid
1376,MLP Academics Heidelberg,https://basketball.realgm.com/international/league/94/German-Pro-A/team/1376/MLP-Academics-Heidelberg
1380,VfL Kirchheim Knights,https://basketball.realgm.com/international/league/94/German-Pro-A/team/1380/VfL-Kirchheim-Knights
170,KK Metalac Valjevo,https://basketball.realgm.com/international/league/13/Serbian-KLS/team/170/KK-Metalac-Valjevo
1025,BK Inter Bratislava,https://basketball.realgm.com/international/league/24/Czech-NBL/team/1025/BK-Inter-Bratislava
744,Stelmet Zielona Gora,https://basketball.realgm.com/international/league/21/Polish-TBL/team/744/Stelmet-Zielona-Gora
266,Avtodor Saratov,https://basketball.realgm.com/international/league/35/VTB-United-League/team/266/Avtodor-Saratov
23,FC Barcelona Lassa,https://basketball.realgm.com/international/league/4/Spanish-ACB/team/23/FC-Barcelona-Lassa
1380,VfL Kirchheim Knights,https://basketball.realgm.com/international/league/94/German-Pro-A/team/1380/VfL-Kirchheim-Knights
287,Beijing Shougang,https://basketball.realgm.com/international/league/40/Chinese-CBA/team/287/Beijing-Shougang
935,Meralco Bolts,https://basketball.realgm.com/international/league/60/Filipino-PBA/team/935/Meralco-Bolts
455,Assigeco Casalpusterlengo,https://basketball.realgm.com/international/league/54/Italian-Serie-A2-Basket/team/455/Assigeco-Casalpusterlengo
18,KIROLBET Baskonia Vitoria-Gasteiz,https://basketball.realgm.com/international/league/4/Spanish-ACB/team/18/KIROLBET-Baskonia-Vitoria-Gasteiz
71,Basketball Lowen Braunschweig,https://basketball.realgm.com/international/league/15/German-BBL/team/71/Basketball-Lowen-Braunschweig
71,Basketball Lowen Braunschweig,https://basketball.realgm.com/international/league/15/German-BBL/team/71/Basketball-Lowen-Braunschweig
71,Basketball Lowen Braunschweig,https://basketball.realgm.com/international/league/15/German-BBL/team/71/Basketball-Lowen-Braunschweig
71,Basketball Lowen Braunschweig,https://basketball.realgm.com/international/league/15/German-BBL/team/71/Basketball-Lowen-Braunschweig
